Stock	total_return	cagr	max_drawdown	calmar	mtd	three_month	six_month	ytd	one_year	three_year	five_year	ten_year	incep	daily_sharpe	daily_sortino	daily_mean	daily_vol	daily_skew	daily_kurt	best_day	worst_day	monthly_sharpe	monthly_sortino	monthly_mean	monthly_vol	monthly_skew	monthly_kurt	best_month	worst_month	yearly_sharpe	yearly_sortino	yearly_mean	yearly_vol	yearly_skew	yearly_kurt	best_year	worst_year	avg_drawdown	avg_drawdown_days	avg_up_month	avg_down_month	win_year_perc	twelve_month_win_perc
AAPL	3.266950271	0.132203934	-0.424150249	0.311691279	-0.01883685	0.181270197	0.241623402	0.122691896	0.312626456	0.175763747	0.220700675	0.146530851	0.132203934	0.624477789	0.984949351	0.155178534	0.24849328	-0.059874046	9.96051996	0.119808096	-0.128646793	0.642666671	1.252006542	0.152443601	0.237204773	0.294196287	0.993523821	0.214379558	-0.184044145	0.588721095	2.766132382	0.171373332	0.291094261	0.97212075	0.943334902	0.807456959	-0.191104267	-0.063621815	76.29166667	0.076184441	-0.027156408	0.636363636	0.638461538
ADBE	14.618248	0.265172	-0.303408	0.873977	-0.007172	0.230467	0.507835	0.317562	0.38357	0.315821	0.432911	0.347889	0.265172	1.01973	1.68116	0.270462	0.265229	0.47343	12.864734	0.177192	-0.147451	1.289981	2.948786	0.257107	0.199311	0.259597	0.145498	0.174151	-0.121154	1.264529	5.723132	0.305622	0.241688	-0.257893	0.653155	0.70218	-0.177112	-0.034489	22.509934	0.058128	-0.028962	0.909091	0.869231
ADI	1.856757	0.093989	-0.339781	0.276617	0.042896	0.015537	0.155186	0.150338	0.487163	0.161775	0.196254	0.130517	0.093989	0.481616	0.762722	0.122056	0.253431	-0.012856	13.592347	0.146976	-0.166147	0.524271	1.006451	0.112924	0.215393	0.406019	1.674729	0.22253	-0.177899	0.908792	4.364609	0.105732	0.116343	-0.004359	-1.076081	0.288426	-0.080836	-0.050863	51.928571	0.055719	-0.031892	0.727273	0.723077
ADP	2.233285	0.105642	-0.398226	0.265283	-0.039273	0.003849	0.060346	0.113941	0.113941	0.020868	0.104418	0.127057	0.105642	0.610542	0.931559	0.119858	0.196315	-0.398353	22.576746	0.118032	-0.152522	0.75284	1.441493	0.111853	0.148575	0.16901	1.63904	0.160544	-0.116709	0.805145	2.294244	0.122036	0.15157	0.138108	1.707279	0.419284	-0.176418	-0.034034	34.980198	0.039354	-0.021583	0.909091	0.830769
ADSK	1.544602	0.083209	-0.490973	0.169479	-0.082747	0.024972	0.078854	-0.068479	0.246396	0.076757	0.228476	0.146576	0.083209	0.417378	0.647221	0.124536	0.298378	0.077008	12.414484	0.161985	-0.158595	0.432838	0.783333	0.11536	0.266519	0.136599	0.989992	0.240914	-0.223675	0.497843	0.980323	0.113797	0.228579	-0.984571	0.91956	0.41641	-0.38243	-0.05496	69.641509	0.072656	-0.039066	0.727273	0.692308
AEP	0.736585	0.048366	-0.329052	0.146986	-0.008261	0.011836	-0.033231	-0.033231	-0.033231	0.037958	0.036053	0.051466	0.048366	0.368499	0.559378	0.060967	0.165447	-0.060341	23.618006	0.116826	-0.115827	0.412869	0.655939	0.056972	0.13799	-0.534476	1.732687	0.117408	-0.143542	0.414208	1.33752	0.060207	0.145353	0.623022	-0.630455	0.299094	-0.138821	-0.035454	59.704918	0.033054	-0.022762	0.636364	0.607692
ALGN	11.794219	0.243761	-0.653684	0.372903	0.01646	0.177274	0.408129	0.348604	1.197466	0.012991	0.331877	0.319566	0.243761	0.756553	1.304138	0.289956	0.383259	2.144396	40.537427	0.349652	-0.204179	0.788873	1.454755	0.28567	0.362124	0.319208	6.217188	0.518128	-0.434589	0.696117	10.227052	0.3205	0.460411	1.491824	1.24678	1.311348	-0.103739	-0.052755	41.333333	0.08399	-0.045638	0.818182	0.707692
AMAT	2.7114	0.118769	-0.52736	0.225214	0.012654	-0.002333	0.214411	0.585625	1.482558	0.383486	0.288397	0.186732	0.118769	0.534176	0.82385	0.154325	0.288903	-0.392243	13.369993	0.128128	-0.203573	0.571936	1.171208	0.142178	0.248591	1.116926	5.599991	0.392531	-0.211628	0.518494	1.300518	0.179833	0.346837	-0.511726	-1.265033	0.585625	-0.391973	-0.058843	66.981818	0.07497	-0.027787	0.636364	0.553846
AMD	17.612306	0.284304	-0.491136	0.578871	-0.049856	0.289848	0.357069	0.147094	0.331983	0.468959	0.62124	0.33772	0.284304	0.815081	1.339397	0.334222	0.410048	0.420361	12.163917	0.19948	-0.242291	0.816886	1.862558	0.328576	0.402231	0.990984	3.631149	0.471773	-0.410488	0.603866	5.371174	0.430536	0.712966	1.54453	1.847045	2.088754	-0.258398	-0.095269	72	0.140318	-0.029694	0.636364	0.661538
AMGN	1.995607	0.098442	-0.273696	0.359675	0	-0.019824	0.042744	0.056155	-0.012135	0.053106	0.013609	0.122455	0.098442	0.539081	0.87595	0.117762	0.218449	0.299207	8.051428	0.108972	-0.095841	0.584397	1.068232	0.112674	0.192804	0.193272	1.531828	0.179986	-0.15644	0.662807	4.102695	0.117193	0.176812	0.507724	-1.491006	0.39629	-0.075559	-0.053368	62.8	0.047319	-0.027472	0.636364	0.684615
AMZN	16.328559	0.276473	-0.341032	0.810695	-0.000473	0.035675	0.134583	0.065159	0.092607	0.215799	0.352503	0.297979	0.276473	0.988366	1.648593	0.286085	0.289452	0.350639	8.787936	0.157439	-0.126556	1.069643	2.411216	0.279752	0.261538	0.447718	1.009623	0.268896	-0.202188	1.054457	6.017553	0.331151	0.314049	-0.040114	-1.154744	0.762548	-0.182517	-0.048731	32.439252	0.075567	-0.036981	0.909091	0.9
ANSS	4.71297	0.160837	-0.309577	0.519539	0.02258	0.112826	0.204839	0.026965	0.177017	0.227785	0.302969	0.198848	0.160837	0.715129	1.130709	0.181404	0.253666	0.190289	12.525697	0.151418	-0.123478	0.816401	1.59695	0.172178	0.210899	0.034639	0.726833	0.162442	-0.198893	0.762136	9.411291	0.194666	0.255422	0.863736	-0.688102	0.655733	-0.063011	-0.042005	32.2	0.059325	-0.030629	0.727273	0.792308
ASML	14.780883	0.266294	-0.379441	0.701805	0.031007	0.227062	0.641163	0.760989	1.405797	0.694864	0.544566	0.34628	0.266294	0.9588	1.583179	0.278504	0.290472	0.070653	8.073021	0.142411	-0.173491	1.176883	2.978199	0.262534	0.223075	0.57474	0.230821	0.213955	-0.128213	0.940355	5.40283	0.329418	0.350313	-0.154327	-1.7465	0.760989	-0.202724	-0.045894	29.058824	0.070623	-0.026868	0.818182	0.746154
ATVI	2.751754	0.119805	-0.499485	0.239856	-0.00085	-0.157538	-0.098674	-0.113623	0.040586	-0.038562	0.033747	0.140025	0.119805	0.563551	0.914752	0.147223	0.261242	0.457295	10.573554	0.150196	-0.123904	0.608052	1.070065	0.140611	0.231249	-0.121066	3.516354	0.260867	-0.277622	0.492308	2.021724	0.168384	0.342031	1.157711	1.16535	0.921084	-0.264527	-0.054316	49.162162	0.062274	-0.028469	0.727273	0.807692
AVGO	8.84546	0.216186	-0.487882	0.443111	0.001891	0.062901	0.138394	0.137718	0.395064	0.131206	0.140878	0.251498	0.216186	0.78069	1.266412	0.245465	0.314421	-0.083742	11.300101	0.158332	-0.199125	0.927231	2.001418	0.2263	0.24406	0.47998	1.662284	0.266854	-0.209672	0.869172	6.510517	0.262135	0.301592	0.784549	0.60663	0.902225	-0.100561	-0.052448	40.647727	0.070188	-0.031025	0.727273	0.769231
BIDU	0.336387	0.025126	-0.595955	0.04216	0.045086	-0.137259	-0.356803	-0.241104	0.377093	0.131617	0.079608	0.008824	0.025126	0.231018	0.364016	0.067873	0.293798	0.379898	12.803023	0.155648	-0.149981	0.221283	0.425884	0.066942	0.30252	1.950478	12.670211	0.555736	-0.266614	0.209044	0.545678	0.067383	0.32234	1.039317	1.487742	0.793681	-0.370204	-0.115252	164.304348	0.086288	-0.027847	0.363636	0.461538
BIIB	2.035572	0.099688	-0.562228	0.177309	-0.11536	-0.096133	-0.040723	-0.07804	-0.158813	-0.071428	-0.061505	0.087643	0.099688	0.464342	0.782333	0.138463	0.298191	3.519982	133.291144	0.439722	-0.281658	0.505533	0.975344	0.12489	0.247045	0.758664	3.652295	0.329112	-0.210823	0.428551	2.329766	0.144878	0.338065	1.405466	1.433758	0.91002	-0.170352	-0.048039	57.952381	0.073782	-0.027041	0.545455	0.538462
BKNG	2.182556	0.104147	-0.454594	0.229099	0.002229	-0.008448	-0.027215	0.064983	0.064983	0.05068	0.09273	0.103618	0.104147	0.535889	0.816472	0.127813	0.238507	-0.64968	15.439125	0.112427	-0.172814	0.554769	1.01586	0.124245	0.223958	0.234702	1.61872	0.197448	-0.177872	0.654387	2.843585	0.124815	0.190736	0.973592	1.36859	0.546745	-0.141776	-0.054576	79.173913	0.060671	-0.027385	0.727273	0.707692
CDNS	14.468688	0.264131	-0.321169	0.822402	0.020736	0.298498	0.31518	0.223118	0.632459	0.53096	0.459109	0.326018	0.264131	0.994107	1.656583	0.271876	0.273488	0.37157	9.577548	0.153656	-0.12598	1.202851	2.925777	0.259255	0.215534	0.575748	0.994845	0.228498	-0.135755	1.02585	inf	0.311122	0.303282	1.217119	0.674648	0.966983	0.03775	-0.042077	23.088435	0.060396	-0.030117	1	0.915385
CDW	3.573713	0.203487	-0.449904	0.45229	-0.01306	0.182659	0.265586	0.233036	0.287349	0.148346	0.248265	0	0.203487	0.872215	1.371755	0.216228	0.247907	-0.180208	14.036136	0.121479	-0.14146	0.994692	1.910274	0.20697	0.208074	-0.072198	1.335088	0.187947	-0.183416	0.858261	2.805593	0.237166	0.276334	0.33077	2.613686	0.762359	-0.239097	-0.043952	31.16	0.05588	-0.029112	0.875	0.842697
CERN	0.816386	0.052405	-0.508864	0.102983	-0.024885	-0.08177	0.008643	-0.089675	-0.012001	0.010808	-0.046769	0.036006	0.052405	0.343474	0.55925	0.074517	0.216951	0.666268	11.392881	0.132809	-0.084267	0.373073	0.633587	0.067485	0.180889	0.056553	2.107987	0.212511	-0.150219	0.364904	0.905542	0.072764	0.199405	0.178591	-0.356556	0.438261	-0.244912	-0.048507	62.322034	0.047314	-0.026568	0.636364	0.638462
CHKP	-0.032889	-0.002858	-0.505909	-0.005649	-0.035896	0.007234	0.058458	-0.088699	0.025569	-0.12059	-0.071963	-0.010018	-0.002858	0.08697	0.130081	0.017538	0.201657	-0.257114	17.566524	0.141608	-0.12488	0.055459	0.088577	0.008284	0.149365	-0.141754	1.187737	0.129407	-0.136985	0.022752	0.045978	0.002551	0.112106	0.481418	-0.272289	0.218139	-0.163375	-0.051425	90.95122	0.038916	-0.023312	0.454545	0.492308
CHTR	11.718399	0.243192	-0.345756	0.703362	-0.036171	0.152595	0.251241	0.18981	0.303046	0.314824	0.187472	0.289892	0.243192	0.989136	1.654693	0.250366	0.253116	0.11705	9.00718	0.118258	-0.143286	1.085243	2.528512	0.244318	0.225127	0.413435	0.038011	0.205925	-0.128298	1.156851	5.541454	0.281279	0.243142	0.381598	1.761237	0.793801	-0.168349	-0.0398	29.777778	0.065203	-0.031382	0.909091	0.853846
CMCSA	1.654055	0.08712	-0.449463	0.193832	-0.022742	0.047703	0.036532	0.174023	0.28981	0.012764	0.013913	0.12248	0.08712	0.512247	0.807995	0.104332	0.203676	0.03415	8.751562	0.125642	-0.08365	0.5538	0.962325	0.100194	0.180921	-0.06466	1.586949	0.189394	-0.149639	0.492521	1.384591	0.114913	0.233316	0.41984	0.581724	0.575706	-0.272073	-0.040684	44.9375	0.043616	-0.030075	0.636364	0.623077
COST	4.50517	0.157162	-0.222022	0.707867	0.02123	0.214485	0.436433	0.234567	0.370011	0.241281	0.223851	0.176655	0.157162	0.88963	1.435053	0.162856	0.183061	-0.066374	9.647369	0.099594	-0.085868	1.025874	2.052473	0.158898	0.15489	-0.04275	0.432195	0.144959	-0.119206	1.37819	9.540683	0.173836	0.126134	0.429632	1.974127	0.442835	-0.060431	-0.032257	29.322034	0.040991	-0.027165	0.909091	0.9
CPRT	10.840397	0.235541	-0.437512	0.538366	-0.007553	0.155733	0.318027	0.12558	0.404904	0.295195	0.41588	0.280347	0.235541	1.018561	1.639564	0.239323	0.234962	0.080126	17.474375	0.173528	-0.140591	1.044268	1.904436	0.23996	0.229788	-0.266927	1.826479	0.217288	-0.198725	0.99725	13.705607	0.27712	0.277884	1.111372	1.477086	0.903306	-0.066243	-0.030273	22.892617	0.056544	-0.036485	0.818182	0.869231
CRWD	1.268717	0.439092	-0.282848	1.552393	-0.067614	0.146102	0.344543	0.236892	1.025458	0.439092	0	0	0.439092	1.156124	2.007473	0.43282	0.374372	0.836318	7.442095	0.142838	-0.107478	1.187868	3.369429	0.424764	0.357585	1.575301	4.354775	0.381899	-0.155041	1.267974	inf	0.53555	0.422367	0	0	0.834208	0.236892	-0.097133	22.0625	0.116049	-0.020051	1	0.823529
CSCO	0.872701	0.055158	-0.246814	0.22348	-0.019146	0.051971	0.113696	0.150177	0.150177	0.037893	0.108667	0.064775	0.055158	0.394946	0.593897	0.069101	0.174963	-0.537987	15.852132	0.096253	-0.109583	0.391212	0.641576	0.069798	0.178416	-0.143331	3.072097	0.19399	-0.18998	0.504386	1.758288	0.065896	0.130647	0.261732	-1.514648	0.267372	-0.106706	-0.042861	60.796296	0.043336	-0.023154	0.545455	0.553846
CSX	0.816976	0.052434	-0.467487	0.112161	-0.04857	-0.039515	-0.007907	0.02314	0.224607	-0.075559	0.140653	0.084659	0.052434	0.332419	0.522669	0.079662	0.239642	0.982925	34.220392	0.234	-0.155505	0.345789	0.623026	0.072897	0.210814	0.64721	4.155626	0.291119	-0.186656	0.343999	0.85997	0.076197	0.221502	0.485504	0.502416	0.531028	-0.253932	-0.052651	75.408163	0.054932	-0.027478	0.636364	0.569231
CTAS	10.515648	0.232604	-0.483797	0.48079	0.020062	0.149807	0.143522	0.142163	0.271601	0.141634	0.227324	0.264666	0.232604	1.011126	1.614246	0.236898	0.234291	-0.320667	18.56486	0.106617	-0.16861	1.116463	1.88207	0.234282	0.209843	-1.074086	11.274695	0.280626	-0.350603	1.54489	inf	0.258467	0.167305	0.771635	0.338065	0.601762	0.038284	-0.028279	19.755952	0.049239	-0.029254	1	0.907692
CTSH	0.712507	0.047114	-0.474541	0.099283	-0.000655	0.071518	0.003157	-0.069432	0.163208	0.056859	0.065277	0.075718	0.047114	0.332064	0.496311	0.065853	0.198314	-0.64248	14.75021	0.099275	-0.12625	0.358747	0.631822	0.059991	0.167223	0.188658	1.404608	0.154442	-0.154262	0.435208	0.882883	0.058278	0.133908	-0.5679	0.619002	0.266982	-0.216365	-0.056195	88.857143	0.051231	-0.019895	0.727273	0.638462
DLTR	0.310862	0.023435	-0.54411	0.043071	-0.003645	-0.095184	-0.163403	-0.156441	-0.156441	-0.139314	-0.114669	-0.008828	0.023435	0.217424	0.309259	0.047424	0.21812	-1.829671	26.879966	0.127742	-0.155405	0.216298	0.338337	0.044903	0.207599	-0.245275	1.656361	0.166906	-0.174363	0.194115	0.550556	0.046863	0.24142	1.652397	3.908681	0.658217	-0.233802	-0.035124	59.258065	0.048011	-0.03044	0.454545	0.5
DOCU	3.09135	0.517933	-0.329757	1.570651	-0.06444	0.140157	0.303187	0.246734	0.345708	0.599223	0	0	0.517933	1.199979	2.059596	0.505271	0.421067	0.994797	11.962999	0.205377	-0.147134	1.323262	5.269617	0.474165	0.35833	1.824733	3.628447	0.38661	-0.10681	0.736793	inf	0.780097	1.058774	1.691629	0	1.999482	0.094074	-0.064013	24.1	0.130686	-0.018837	1	0.774194
DXCM	8.942613	0.217208	-0.658485	0.329861	0.0377	0.149388	0.286743	0.240351	0.175793	0.467215	0.211018	0.284078	0.217208	0.696332	1.180898	0.271387	0.389738	1.408255	24.110541	0.306465	-0.192376	0.71851	1.645548	0.256353	0.356784	1.456491	5.701151	0.517696	-0.224752	0.591402	2.35154	0.343251	0.580402	0.825701	0.990012	1.605581	-0.453968	-0.063171	49.958904	0.102734	-0.037908	0.636364	0.630769
EA	6.408619	0.186946	-0.374276	0.499487	-0.000551	-0.003639	0.115355	0.010655	0.140421	0.114565	0.141806	0.208203	0.186946	0.760846	1.307344	0.208555	0.27411	1.418555	17.979565	0.210336	-0.097883	0.799947	1.861475	0.20305	0.253829	1.102266	2.499219	0.305502	-0.155426	0.720897	4.086242	0.232653	0.322727	1.671324	4.023547	1.049678	-0.188834	-0.051299	39.366667	0.073106	-0.026463	0.909091	0.753846
EBAY	1.23794	0.07137	-0.319677	0.223258	-0.054469	0.087039	0.311159	0.443967	0.386839	0.162926	0.074846	0.094066	0.07137	0.400892	0.636447	0.100104	0.249704	0.284743	12.743056	0.139198	-0.124526	0.445074	0.861287	0.088625	0.199124	0.338184	0.336612	0.160393	-0.146287	0.398039	1.291857	0.100123	0.25154	1.0351	1.134693	0.636586	-0.259202	-0.071542	86.325581	0.060831	-0.027197	0.545455	0.530769
EXC	-0.127868	-0.01164	-0.445391	-0.026135	0.018156	0.068507	0.111828	0.111828	0.111828	-0.076993	0.018884	-0.011498	-0.01164	0.015291	0.022042	0.002584	0.168954	0.268947	70.618268	0.179939	-0.160889	-0.036781	-0.05098	-0.004406	0.119783	-0.994039	4.057447	0.091664	-0.146136	-0.024748	-0.034729	-0.003313	0.133866	-1.032575	1.725069	0.168643	-0.307829	-0.0525	152.166667	0.034077	-0.013667	0.545455	0.369231
FAST	1.371183	0.076686	-0.460773	0.166429	-0.040645	0.017084	0.160997	0.097276	0.218835	0.163146	0.179876	0.081548	0.076686	0.430057	0.682917	0.101891	0.236924	0.518864	14.165451	0.1715	-0.110215	0.442141	0.845865	0.098192	0.222084	0.477109	0.956525	0.216007	-0.134565	0.523154	2.687278	0.094256	0.180169	0.954897	-0.058314	0.439985	-0.094417	-0.042184	71.288462	0.066508	-0.02844	0.545455	0.615385
FB	5.562061	0.223755	-0.441544	0.506755	-0.001819	0.139051	0.429547	0.386321	0.412537	0.187206	0.164024	0.223755	0.223755	0.85101	1.358652	0.243355	0.28596	-0.154229	13.731629	0.155213	-0.189609	1.014728	2.215487	0.227347	0.224047	0.484538	0.944803	0.227267	-0.133366	1.206248	5.331061	0.248838	0.206291	-0.591447	0.119392	0.533764	-0.140031	-0.04242	27.181818	0.064962	-0.027071	0.888889	0.813725
FISV	4.283946	0.153108	-0.378481	0.404532	-0.060361	0.010868	-0.094048	-0.137921	0.026004	0.053063	0.131844	0.202557	0.153108	0.784391	1.217899	0.164754	0.21004	-0.480566	18.611395	0.125325	-0.166699	0.928938	1.894481	0.157526	0.169576	0.370803	1.614945	0.18388	-0.131401	0.824383	4.076456	0.181957	0.220719	0.354111	-0.282174	0.573411	-0.137921	-0.025082	20.962733	0.044217	-0.025985	0.727273	0.815385
FOX	-0.048571	-0.019722	-0.128107	-0.153946	-0.038405	-0.071388	-0.048571	-0.048571	-0.048571	-0.019722	0	0	-0.019722	-0.180628	-0.27561	-0.015987	0.088511	1.126255	20.019093	0.050551	-0.032044	-0.302329	-0.40151	-0.018144	0.060013	-0.58041	4.872885	0.041816	-0.055681	-0.707107	-0.707107	-0.024285	0.034345	0	0	0	-0.048571	-0.039003	29.4	0.040622	-0.004522	0	0.15
FOXA	-0.01019	-0.004085	-0.105844	-0.038591	-0.040063	-0.040832	-0.01019	-0.01019	-0.01019	-0.004085	0	0	-0.004085	0.006304	0.009976	0.000614	0.097333	1.807025	31.139245	0.065882	-0.038631	-0.052901	-0.079256	-0.002772	0.052398	0.330526	6.501553	0.049915	-0.040063	-0.707107	-0.707107	-0.005095	0.007205	0	0	0	-0.01019	-0.031233	24.166667	0.040242	-0.003122	0	0.2
GILD	2.872386	0.122842	-0.384435	0.319538	0	0	0	0	-0.041556	-0.01143	-0.020178	0.156489	0.122842	0.634403	0.988882	0.140522	0.221503	-0.030533	18.543862	0.137208	-0.143384	0.666512	1.351484	0.136928	0.20544	0.677552	1.870443	0.19758	-0.153146	0.457769	2.918021	0.178769	0.390521	1.593233	1.650681	1.044919	-0.157082	-0.044032	52.253731	0.068986	-0.018629	0.545455	0.553846
GOOG	3.99337	0.14754	-0.3321	0.444262	-0.02434	0.125626	0.381144	0.620095	0.852544	0.216789	0.219659	0.189329	0.14754	0.722112	1.149014	0.163238	0.226056	0.245493	11.962944	0.137962	-0.110972	0.771326	1.598752	0.159266	0.206483	0.45449	0.82264	0.192127	-0.131758	0.729205	8.954158	0.1787	0.245062	0.962627	-0.401454	0.620095	-0.059656	-0.033873	36.947917	0.054642	-0.030531	0.727273	0.684615
GOOGL	3.748495	0.142612	-0.346945	0.411051	-0.026405	0.156993	0.383613	0.607386	0.845962	0.205632	0.20664	0.18336	0.142612	0.703243	1.115963	0.158926	0.225991	0.200576	11.974747	0.137942	-0.116277	0.752354	1.543799	0.154796	0.205749	0.415557	0.695926	0.192114	-0.132321	0.716912	9.309484	0.172679	0.240866	1.030018	-0.241191	0.607386	-0.053934	-0.033981	38.597826	0.054842	-0.030259	0.727273	0.669231
HON	1.486041	0.081053	-0.474232	0.170915	-0.041134	-0.017148	0.044429	0.069339	0.347105	-0.01213	0.068954	0.122676	0.081053	0.48292	0.75824	0.099015	0.205034	0.079725	17.031943	0.150683	-0.120868	0.542096	0.982718	0.092542	0.170711	0.531627	4.980026	0.236235	-0.175001	0.595672	2.518703	0.096537	0.162064	1.032387	1.007657	0.439567	-0.101149	-0.030053	37.978723	0.038792	-0.026152	0.727273	0.692308
IDXX	13.306379	0.255708	-0.371271	0.688737	0.011651	0.174116	0.39451	0.363572	0.853402	0.404216	0.436597	0.312	0.255708	1.021885	1.63033	0.260493	0.254914	-0.14611	12.688566	0.132488	-0.17074	1.101674	2.36294	0.256483	0.232812	0.263317	1.056998	0.204717	-0.188435	1.145085	111.756379	0.294928	0.25756	1.256456	2.72338	0.914246	-0.008753	-0.042488	28.561983	0.06285	-0.033929	0.909091	0.853846
ILMN	1.802699	0.092202	-0.665639	0.138517	0.002297	0.016729	0.147085	0.245917	0.203549	-0.041581	0.1079	0.145019	0.092202	0.440661	0.650224	0.140412	0.318639	-1.488536	30.884442	0.148272	-0.319308	0.437103	0.789026	0.135641	0.310318	0.403315	2.357205	0.374441	-0.25171	0.416371	1.032498	0.166772	0.400536	0.272212	0.460793	0.915279	-0.544964	-0.073482	73.58	0.082635	-0.040654	0.636364	0.576923
INCY	0.64423	0.043474	-0.717496	0.060592	0	0	0.057944	-0.093873	-0.107014	-0.106815	-0.116211	0.038549	0.043474	0.296701	0.467495	0.102562	0.345676	-0.139142	7.951525	0.130412	-0.214687	0.291424	0.506886	0.088765	0.30459	0.283005	3.762102	0.367175	-0.349377	0.250467	0.894985	0.111318	0.444443	1.638832	2.861716	1.197499	-0.307975	-0.076644	84.659091	0.089387	-0.036751	0.454545	0.430769
INTC	-0.175536	-0.016383	-0.513804	-0.031885	0.003167	-0.020783	-0.129548	-0.129548	-0.174203	-0.134959	-0.070484	-0.01553	-0.016383	0.050821	0.076337	0.012139	0.238858	-0.156975	29.78698	0.195205	-0.180409	0.007637	0.01158	0.00144	0.188498	-0.338521	2.069028	0.149952	-0.202239	-0.009643	-0.018083	-0.001816	0.188288	0.660129	0.685556	0.397911	-0.252045	-0.074902	121.741935	0.048269	-0.026629	0.545455	0.5
